14,4-Wheel or All-Wheel Drive,2550,Regular Gasoline,Chevrolet,Suburban 1500 AWD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2005,-6000,
14,4-Wheel or All-Wheel Drive,2550,Regular Gasoline,Chevrolet,Tahoe 1500 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2005,-6000,
14,4-Wheel or All-Wheel Drive,2550,Regular Gasoline,Chevrolet,Tahoe 1500 AWD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2005,-6000,
14,4-Wheel or All-Wheel Drive,2550,Regular Gasoline,GMC,Yukon 1500 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2005,-6000,
14,4-Wheel or All-Wheel Drive,2550,Regular Gasoline,GMC,Yukon 1500 AWD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2005,-6000,
14,4-Wheel or All-Wheel Drive,2550,Regular Gasoline,GMC,Yukon XL 1500 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2005,-6000,
14,4-Wheel or All-Wheel Drive,2550,Regular Gasoline,GMC,Yukon XL 1500 AWD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2005,-6000,
28,Front-Wheel Drive,1150,Natural Gas,Honda,Civic CNG,Automatic (variable gear ratios),Compact Cars,2005,1000,
9,Rear-Wheel Drive,3600,Natural Gas,Chevrolet,Silverado 2500 HD 2WD CNG,Automatic 4-spd,Standard Pickup Trucks 2WD,2005,-11250,
9,Rear-Wheel Drive,3600,Natural Gas,GMC,Sierra 2500 HD 2WD CNG,Automatic 4-spd,Standard Pickup Trucks 2WD,2005,-11250,
20,Rear-Wheel Drive,1800,Regular Gasoline,Mercury,Marquis,Automatic 3-spd,Midsize Cars,1986,-2250,
9,4-Wheel or All-Wheel Drive,3600,Natural Gas,Chevrolet,Silverado 2500 HD 4WD CNG,Automatic 4-spd,Standard Pickup Trucks 4WD,2005,-11250,
9,4-Wheel or All-Wheel Drive,3600,Natural Gas,GMC,Sierra 2500 HD 4WD CNG,Automatic 4-spd,Standard Pickup Trucks 4WD,2005,-11250,
19,Front-Wheel Drive,1900,Regular Gasoline,Dodge,Caravan/Grand Caravan 2WD,Automatic 4-spd,Minivan - 2WD,2005,-2750,
19,Front-Wheel Drive,1900,Regular Gasoline,Chrysler,Voyager/Town and Country 2WD,Automatic 4-spd,Minivan - 2WD,2005,-2750,
12,Rear-Wheel Drive,3000,Regular Gasoline,Dodge,Ram 1500 Pickup 2WD,Automatic 5-spd,Standard Pickup Trucks 2WD,2005,-8250,
12,4-Wheel or All-Wheel Drive,3000,Regular Gasoline,Dodge,Ram 1500 Pickup 4WD,Automatic 5-spd,Standard Pickup Trucks 4WD,2005,-8250,
15,4-Wheel or All-Wheel Drive,2400,Regular Gasoline,GMC,Sierra 1500 4WD,Automatic 4-spd,Standard Pickup Trucks 4WD,2005,-5250,
28,Front-Wheel Drive,1300,Regular Gasoline,Honda,Accord Hybrid,Automatic 5-spd,Midsize Cars,2005,250,
18,Rear-Wheel Drive,2000,Regular Gasoline,Mercury,Marquis,Automatic 3-spd,Midsize Cars,1986,-3250,
21,Front-Wheel Drive,1700,Regular Gasoline,Honda,Element 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2005,-1750,
21,Front-Wheel Drive,1700,Regular Gasoline,Honda,Element 2WD,Manual 5-spd,Sport Utility Vehicle - 2WD,2005,-1750,
20,4-Wheel or All-Wheel Drive,1800,Regular Gasoline,Honda,Element 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2005,-2250,
20,4-Wheel or All-Wheel Drive,1800,Regular Gasoline,Honda,Element 4WD,Manual 5-spd,Sport Utility Vehicle - 4WD,2005,-2250,
12,Rear-Wheel Drive,3600,Premium Gasoline,Ferrari,F430,Automatic 6-spd,Two Seaters,2005,-11250,
12,Rear-Wheel Drive,3600,Premium Gasoline,Ferrari,F430,Manual 6-spd,Two Seaters,2005,-11250,
24,Front-Wheel Drive,1800,Premium Gasoline,MINI,Cooper S,Automatic (S6),Minicompact Cars,2005,-2250,
24,Front-Wheel Drive,1800,Premium Gasoline,MINI,Cooper S Convertible,Automatic (S6),Minicompact Cars,2005,-2250,
19,Rear-Wheel Drive,2250,Premium Gasoline,Porsche,Carrera 2 Cabriolet,Manual 6-spd,Minicompact Cars,2005,-4500,
19,Rear-Wheel Drive,2250,Premium Gasoline,Porsche,Carrera 2 Coupe,Manual 6-spd,Minicompact Cars,2005,-4500,
20,Front-Wheel Drive,1800,Regular Gasoline,Mercury,Sable,Automatic 3-spd,Midsize Cars,1986,-2250,
24,Front-Wheel Drive,1800,Premium Gasoline,Audi,A4,Automatic (variable gear ratios),Compact Cars,2005,-2250,
24,Front-Wheel Drive,1800,Premium Gasoline,Audi,A4,Manual 6-spd,Compact Cars,2005,-2250,
23,4-Wheel or All-Wheel Drive,1900,Premium Gasoline,Audi,A4 quattro,Manual 6-spd,Compact Cars,2005,-2750,
22,4-Wheel or All-Wheel Drive,1950,Premium Gasoline,Audi,A4 quattro,Automatic (S6),Compact Cars,2005,-3000,
19,4-Wheel or All-Wheel Drive,2250,Premium Gasoline,Audi,A4 quattro,Automatic (S6),Compact Cars,2005,-4500,
22,Rear-Wheel Drive,1950,Premium Gasoline,BMW,325i,Automatic (S6),Compact Cars,2005,-3000,
16,Rear-Wheel Drive,2700,Premium Gasoline,Pontiac,GTO,Automatic 4-spd,Compact Cars,2005,-6750,
22,Front-Wheel Drive,1600,Regular Gasoline,Volkswagen,Jetta,Manual 5-spd,Compact Cars,2005,-1250,
22,Front-Wheel Drive,1600,Regular Gasoline,Volkswagen,Jetta,Automatic (S6),Compact Cars,2005,-1250,
19,4-Wheel or All-Wheel Drive,2250,Premium Gasoline,Audi,A6 quattro,Automatic (S6),Midsize Cars,2005,-4500,
20,Front-Wheel Drive,1800,Regular Gasoline,Mercury,Sable,Automatic 4-spd,Midsize Cars,1986,-2250,
19,Rear-Wheel Drive,1900,Regular Gasoline,Cadillac,CTS,Automatic 5-spd,Midsize Cars,2005,-2750,
23,4-Wheel or All-Wheel Drive,1900,Premium Gasoline,Audi,A4 Avant quattro,Manual 6-spd,Small Station Wagons,2005,-2750,
22,4-Wheel or All-Wheel Drive,1950,Premium Gasoline,Audi,A4 Avant quattro,Automatic (S6),Small Station Wagons,2005,-3000,
19,4-Wheel or All-Wheel Drive,2250,Premium Gasoline,Audi,A4 Avant quattro,Automatic (S6),Small Station Wagons,2005,-4500,
11,Rear-Wheel Drive,3250,Regular Gasoline,Chevrolet,Silverado 2500 HD 2WD,Automatic 4-spd,Standard Pickup Trucks 2WD,2005,-9500,
15,Rear-Wheel Drive,2400,Regular Gasoline,Dodge,Dakota Pickup 2WD,Manual 6-spd,Standard Pickup Trucks 2WD,2005,-5250,
14,Rear-Wheel Drive,2550,Regular Gasoline,Dodge,Ram 1500 Pickup 2WD,Manual 6-spd,Standard Pickup Trucks 2WD,2005,-6000,
11,Rear-Wheel Drive,3250,Regular Gasoline,GMC,Sierra 2500 Hd 2WD,Automatic 4-spd,Standard Pickup Trucks 2WD,2005,-9500,
17,Rear-Wheel Drive,2100,Regular Gasoline,Mazda,B4000 2WD,Automatic 5-spd,Standard Pickup Trucks 2WD,2005,-3750,
18,Rear-Wheel Drive,2000,Regular Gasoline,Mazda,B4000 2WD,Manual 5-spd,Standard Pickup Trucks 2WD,2005,-3250,
8,Rear-Wheel Drive,4450,Regular Gasoline,Maserati,Quattroporte,Automatic 3-spd,Midsize Cars,1986,-15500,
19,Rear-Wheel Drive,1900,Regular Gasoline,Nissan,Frontier 2WD,Automatic 5-spd,Standard Pickup Trucks 2WD,2005,-2750,
21,Rear-Wheel Drive,1700,Regular Gasoline,Nissan,Frontier 2WD,Manual 5-spd,Standard Pickup Trucks 2WD,2005,-1750,
16,Rear-Wheel Drive,2250,Regular Gasoline,Nissan,Frontier V6 2WD,Automatic 5-spd,Standard Pickup Trucks 2WD,2005,-4500,
17,Rear-Wheel Drive,2100,Regular Gasoline,Nissan,Frontier V6 2WD,Manual 6-spd,Standard Pickup Trucks 2WD,2005,-3750,
15,4-Wheel or All-Wheel Drive,2400,Regular Gasoline,Dodge,Dakota Pickup 4WD,Automatic 5-spd,Standard Pickup Trucks 4WD,2005,-5250,
15,4-Wheel or All-Wheel Drive,2400,Regular Gasoline,Dodge,Dakota Pickup 4WD,Manual 6-spd,Standard Pickup Trucks 4WD,2005,-5250,
14,4-Wheel or All-Wheel Drive,2550,Regular Gasoline,Dodge,Ram 1500 Pickup 4WD,Manual 6-spd,Standard Pickup Trucks 4WD,2005,-6000,
16,4-Wheel or All-Wheel Drive,2250,Regular Gasoline,Nissan,Frontier V6 4WD,Automatic 5-spd,Standard Pickup Trucks 4WD,2005,-4500,
17,4-Wheel or All-Wheel Drive,2100,Regular Gasoline,Nissan,Frontier V6 4WD,Manual 6-spd,Standard Pickup Trucks 4WD,2005,-3750,
16,4-Wheel or All-Wheel Drive,2250,Regular Gasoline,Saab,9-7X AWD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2005,-4500,
15,Rear-Wheel Drive,2900,Premium Gasoline,Mercedes-Benz,420SEL,Automatic 4-spd,Midsize Cars,1986,-7750,
15,4-Wheel or All-Wheel Drive,2400,Regular Gasoline,Saab,9-7X AWD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2005,-5250,
16,Rear-Wheel Drive,2250,Regular Gasoline,GMC,Envoy 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2005,-4500,
22,Front-Wheel Drive,1600,Regular Gasoline,Kia,Sportage 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2005,-1250,
22,Front-Wheel Drive,1600,Regular Gasoline,Kia,Sportage 2WD,Manual 5-spd,Sport Utility Vehicle - 2WD,2005,-1250,
20,Front-Wheel Drive,1800,Regular Gasoline,Kia,Sportage 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2005,-2250,
16,Rear-Wheel Drive,2250,Regular Gasoline,Toyota,4Runner 2WD,Automatic 5-spd,Sport Utility Vehicle - 2WD,2005,-4500,
15,4-Wheel or All-Wheel Drive,2400,Regular Gasoline,GMC,Envoy 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2005,-5250,
15,4-Wheel or All-Wheel Drive,2400,Regular Gasoline,Jeep,Grand Cherokee 4WD,Automatic 5-spd,Sport Utility Vehicle - 4WD,2005,-5250,
21,4-Wheel or All-Wheel Drive,1700,Regular Gasoline,Kia,Sportage 4WD,Manual 5-spd,Sport Utility Vehicle - 4WD,2005,-1750,
19,4-Wheel or All-Wheel Drive,1900,Regular Gasoline,Kia,Sportage 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2005,-2750,
13,Rear-Wheel Drive,3300,Premium Gasoline,Mercedes-Benz,560SEL,Automatic 4-spd,Midsize Cars,1986,-9750,
15,4-Wheel or All-Wheel Drive,2400,Regular Gasoline,Lexus,GX 470,Automatic 5-spd,Sport Utility Vehicle - 4WD,2005,-5250,
16,4-Wheel or All-Wheel Drive,2250,Regular Gasoline,Toyota,4Runner 4WD,Automatic 5-spd,Sport Utility Vehicle - 4WD,2005,-4500,
15,4-Wheel or All-Wheel Drive,2900,Premium Gasoline,Volvo,XC90 AWD,Automatic (S6),Sport Utility Vehicle - 4WD,2005,-7750,
16,Rear-Wheel Drive,2250,Regular Gasoline,GMC,Sierra 1500 2WD,Automatic 4-spd,Standard Pickup Trucks 2WD,2005,-4500,
14,Rear-Wheel Drive,2550,Regular Gasoline,Nissan,Titan 2WD,Automatic 5-spd,Standard Pickup Trucks 2WD,2005,-6000,
14,4-Wheel or All-Wheel Drive,2550,Regular Gasoline,Nissan,Titan 4WD,Automatic 5-spd,Standard Pickup Trucks 4WD,2005,-6000,
21,4-Wheel or All-Wheel Drive,1850,Diesel,Jeep,Liberty/Cherokee 4WD,Automatic 5-spd,Sport Utility Vehicle - 4WD,2005,-2500,
22,Front-Wheel Drive,1600,Regular Gasoline,Toyota,Avalon,Automatic (S5),Large Cars,2005,-1250,
34,Front-Wheel Drive,1150,Diesel,Volkswagen,Jetta,Manual 5-spd,Compact Cars,2005,1000,
33,Front-Wheel Drive,1150,Diesel,Volkswagen,Jetta,Automatic (S6),Compact Cars,2005,1000,
26,Front-Wheel Drive,1350,Regular Gasoline,Pontiac,Sunbird Convertible,Manual 5-spd,Subcompact Cars,1985,0,
23,Front-Wheel Drive,1550,Regular Gasoline,Oldsmobile,Cutlass Ciera,Automatic 3-spd,Midsize Cars,1986,-1000,
19,Front-Wheel Drive,1900,Regular Gasoline,Pontiac,Grand Prix,Automatic (S4),Midsize Cars,2005,-2750,
15,Rear-Wheel Drive,2900,Premium Gasoline,Chrysler,300C/SRT-8,Automatic 5-spd,Large Cars,2005,-7750,
14,Rear-Wheel Drive,2550,Regular Gasoline,Jeep,Grand Cherokee 2WD,Automatic 5-spd,Sport Utility Vehicle - 2WD,2005,-6000,
16,Rear-Wheel Drive,2250,Regular Gasoline,Nissan,Xterra 2WD,Automatic 5-spd,Sport Utility Vehicle - 2WD,2005,-4500,
17,Rear-Wheel Drive,2100,Regular Gasoline,Nissan,Xterra 2WD,Manual 6-spd,Sport Utility Vehicle - 2WD,2005,-3750,
16,4-Wheel or All-Wheel Drive,2250,Regular Gasoline,Nissan,Xterra 4WD,Automatic 5-spd,Sport Utility Vehicle - 4WD,2005,-4500,
17,4-Wheel or All-Wheel Drive,2100,Regular Gasoline,Nissan,Xterra 4WD,Manual 6-spd,Sport Utility Vehicle - 4WD,2005,-3750,
21,Front-Wheel Drive,1700,Regular Gasoline,Honda,CR-V 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,1999,-1750,
21,4-Wheel or All-Wheel Drive,1700,Regular Gasoline,Honda,CR-V 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,1999,-1750,
21,4-Wheel or All-Wheel Drive,1700,Regular Gasoline,Honda,CR-V 4WD,Manual 5-spd,Sport Utility Vehicle - 4WD,1999,-1750,
19,Front-Wheel Drive,1900,Regular Gasoline,Oldsmobile,Cutlass Ciera,Automatic 3-spd,Midsize Cars,1986,-2750,
15,Rear-Wheel Drive,2400,Regular Gasoline,Spyker,C8 Laviolette,Manual 6-spd,Minicompact Cars,2005,-5250,
15,Rear-Wheel Drive,2400,Regular Gasoline,Spyker,C8 Spyder,Manual 6-spd,Two Seaters,2005,-5250,
15,Rear-Wheel Drive,2400,Regular Gasoline,Spyker,C8 Spyder Wide Body,Manual 6-spd,Two Seaters,2005,-5250,
12,Rear-Wheel Drive,3600,Premium Gasoline,Aston Martin,DB9 Coupe Manual,Manual 6-spd,Minicompact Cars,2005,-11250,
12,Rear-Wheel Drive,3600,Premium Gasoline,Aston Martin,DB9 Volante Manual,Manual 6-spd,Minicompact Cars,2005,-11250,
21,Front-Wheel Drive,2050,Premium Gasoline,Audi,TT Roadster,Automatic (S6),Two Seaters,2006,-3500,
21,4-Wheel or All-Wheel Drive,2050,Premium Gasoline,Audi,TT Roadster quattro,Manual 6-spd,Two Seaters,2006,-3500,
19,4-Wheel or All-Wheel Drive,2250,Premium Gasoline,Audi,TT Roadster quattro,Automatic (S6),Two Seaters,2006,-4500,
18,Rear-Wheel Drive,2400,Premium Gasoline,Cadillac,XLR,Automatic (S5),Two Seaters,2006,-5250,
19,Rear-Wheel Drive,2250,Premium Gasoline,Chevrolet,Corvette,Manual 6-spd,Two Seaters,2006,-4500,
20,Front-Wheel Drive,1800,Regular Gasoline,Oldsmobile,Cutlass Ciera,Automatic 4-spd,Midsize Cars,1986,-2250,
19,Rear-Wheel Drive,2250,Premium Gasoline,Chevrolet,Corvette,Automatic (S6),Two Seaters,2006,-4500,
18,Rear-Wheel Drive,2400,Premium Gasoline,Chevrolet,Corvette,Manual 6-spd,Two Seaters,2006,-5250,
21,Rear-Wheel Drive,2050,Premium Gasoline,Chrysler,Crossfire Coupe,Automatic 5-spd,Two Seaters,2006,-3500,
18,Rear-Wheel Drive,2400,Premium Gasoline,Chrysler,Crossfire Coupe,Automatic 5-spd,Two Seaters,2006,-5250,
18,Rear-Wheel Drive,2400,Premium Gasoline,Chrysler,Crossfire Coupe,Manual 6-spd,Two Seaters,2006,-5250,
21,Rear-Wheel Drive,2050,Premium Gasoline,Chrysler,Crossfire Roadster,Automatic 5-spd,Two Seaters,2006,-3500,
18,Rear-Wheel Drive,2400,Premium Gasoline,Chrysler,Crossfire Roadster,Automatic 5-spd,Two Seaters,2006,-5250,
18,Rear-Wheel Drive,2400,Premium Gasoline,Chrysler,Crossfire Roadster,Manual 6-spd,Two Seaters,2006,-5250,
13,Rear-Wheel Drive,3300,Premium Gasoline,Dodge,Viper Convertible,Manual 6-spd,Two Seaters,2006,-9750,
13,Rear-Wheel Drive,3300,Premium Gasoline,Ferrari,F430,Automatic 6-spd,Two Seaters,2006,-9750,
19,Front-Wheel Drive,1900,Regular Gasoline,Oldsmobile,Cutlass Ciera,Automatic 3-spd,Midsize Cars,1986,-2750,
13,Rear-Wheel Drive,3300,Premium Gasoline,Ferrari,F430,Manual 6-spd,Two Seaters,2006,-9750,
47,Front-Wheel Drive,750,Regular Gasoline,Honda,Insight,Automatic (variable gear ratios),Two Seaters,2006,3000,
52,Front-Wheel Drive,700,Regular Gasoline,Honda,Insight,Manual 5-spd,Two Seaters,2006,3250,
20,Rear-Wheel Drive,2150,Premium Gasoline,Honda,S2000,Manual 6-spd,Two Seaters,2006,-4000,
12,4-Wheel or All-Wheel Drive,3600,Premium Gasoline,Lamborghini,L-140/715 Gallardo,Manual 6-spd,Two Seaters,2006,-11250,
12,4-Wheel or All-Wheel Drive,3600,Premium Gasoline,Lamborghini,L-140/715 Gallardo,Manual 6-spd,Two Seaters,2006,-11250,
13,4-Wheel or All-Wheel Drive,3300,Premium Gasoline,Lamborghini,L-140/715 Gallardo,Automatic (S6),Two Seaters,2006,-9750,
12,4-Wheel or All-Wheel Drive,3600,Premium Gasoline,Lamborghini,L-140/715 Gallardo,Automatic (S6),Two Seaters,2006,-11250,
10,4-Wheel or All-Wheel Drive,4300,Premium Gasoline,Lamborghini,L-147/148 Murcielago,Manual 6-spd,Two Seaters,2006,-14750,
11,4-Wheel or All-Wheel Drive,3950,Premium Gasoline,Lamborghini,L-147/148 Murcielago,Automatic (S6),Two Seaters,2006,-13000,
20,Front-Wheel Drive,1800,Regular Gasoline,Oldsmobile,Cutlass Ciera,Automatic 4-spd,Midsize Cars,1986,-2250,
24,Rear-Wheel Drive,1800,Premium Gasoline,Mazda,MX-5,Manual 5-spd,Two Seaters,2006,-2250,
24,Rear-Wheel Drive,1800,Premium Gasoline,Mazda,MX-5,Manual 6-spd,Two Seaters,2006,-2250,
23,Rear-Wheel Drive,1900,Premium Gasoline,Mazda,MX-5,Automatic (S6),Two Seaters,2006,-2750,
17,Rear-Wheel Drive,2550,Premium Gasoline,Mercedes-Benz,SL500,Automatic 7-spd,Two Seaters,2006,-6000,
15,Rear-Wheel Drive,2900,Premium Gasoline,Mercedes-Benz,SL55 AMG,Automatic (S5),Two Seaters,2006,-7750,
14,Rear-Wheel Drive,3100,Premium Gasoline,Mercedes-Benz,SL600,Automatic 5-spd,Two Seaters,2006,-8750,
14,Rear-Wheel Drive,3100,Premium Gasoline,Mercedes-Benz,SL65 AMG,Automatic (S5),Two Seaters,2006,-8750,
21,Rear-Wheel Drive,2050,Premium Gasoline,Mercedes-Benz,SLK280,Automatic 7-spd,Two Seaters,2006,-3500,
20,Rear-Wheel Drive,2150,Premium Gasoline,Mercedes-Benz,SLK280,Manual 6-spd,Two Seaters,2006,-4000,
19,Rear-Wheel Drive,2250,Premium Gasoline,Mercedes-Benz,SLK350,Automatic 7-spd,Two Seaters,2006,-4500,
20,Front-Wheel Drive,1800,Regular Gasoline,Oldsmobile,Cutlass Ciera,Automatic 4-spd,Midsize Cars,1986,-2250,
19,Rear-Wheel Drive,2250,Premium Gasoline,Mercedes-Benz,SLK350,Manual 6-spd,Two Seaters,2006,-4500,
16,Rear-Wheel Drive,2700,Premium Gasoline,Mercedes-Benz,SLK55 AMG,Automatic (S7),Two Seaters,2006,-6750,
13,Rear-Wheel Drive,3300,Premium Gasoline,Mercedes-Benz,SLR,Automatic (S5),Two Seaters,2006,-9750,
19,Rear-Wheel Drive,2250,Premium Gasoline,Nissan,350z,Manual 6-spd,Two Seaters,2006,-4500,
19,Rear-Wheel Drive,2250,Premium Gasoline,Nissan,350z,Automatic (S5),Two Seaters,2006,-4500,
19,Rear-Wheel Drive,2250,Premium Gasoline,Nissan,350z Roadster,Manual 6-spd,Two Seaters,2006,-4500,
19,Rear-Wheel Drive,2250,Premium Gasoline,Nissan,350z Roadster,Automatic (S5),Two Seaters,2006,-4500,
21,Rear-Wheel Drive,2050,Premium Gasoline,Pontiac,Solstice,Manual 5-spd,Two Seaters,2006,-3500,
19,Rear-Wheel Drive,2250,Premium Gasoline,Porsche,Boxster,Automatic 5-spd,Two Seaters,2006,-4500,
21,Rear-Wheel Drive,2050,Premium Gasoline,Porsche,Boxster,Manual 5-spd,Two Seaters,2006,-3500,
18,Rear-Wheel Drive,2000,Regular Gasoline,Oldsmobile,Cutlass Supreme,Automatic 3-spd,Midsize Cars,1986,-3250,
21,Rear-Wheel Drive,2050,Premium Gasoline,Porsche,Boxster,Manual 6-spd,Two Seaters,2006,-3500,
19,Rear-Wheel Drive,2250,Premium Gasoline,Porsche,Boxster S,Automatic 5-spd,Two Seaters,2006,-4500,
20,Rear-Wheel Drive,2150,Premium Gasoline,Porsche,Boxster S,Manual 6-spd,Two Seaters,2006,-4000,
13,Rear-Wheel Drive,3300,Premium Gasoline,Aston Martin,DB9 Coupe,Automatic (S6),Minicompact Cars,2006,-9750,
12,Rear-Wheel Drive,3600,Premium Gasoline,Aston Martin,DB9 Coupe Manual,Manual 6-spd,Minicompact Cars,2006,-11250,
13,Rear-Wheel Drive,3300,Premium Gasoline,Aston Martin,DB9 Volante,Automatic (S6),Minicompact Cars,2006,-9750,
12,Rear-Wheel Drive,3600,Premium Gasoline,Aston Martin,DB9 Volante Manual,Manual 6-spd,Minicompact Cars,2006,-11250,
12,Rear-Wheel Drive,3600,Premium Gasoline,Aston Martin,V12 Vanquish S,Automatic (S6),Minicompact Cars,2006,-11250,
21,Front-Wheel Drive,2050,Premium Gasoline,Audi,TT Coupe,Automatic (S6),Minicompact Cars,2006,-3500,
21,4-Wheel or All-Wheel Drive,2050,Premium Gasoline,Audi,TT Coupe quattro,Manual 6-spd,Minicompact Cars,2006,-3500,
17,Rear-Wheel Drive,2100,Regular Gasoline,Oldsmobile,Cutlass Supreme,Automatic 3-spd,Midsize Cars,1986,-3750,
20,4-Wheel or All-Wheel Drive,2150,Premium Gasoline,Audi,TT Coupe quattro,Automatic (S6),Minicompact Cars,2006,-4000,
20,Rear-Wheel Drive,2150,Premium Gasoline,BMW,325ci Convertible,Manual 5-spd,Minicompact Cars,2006,-4000,
19,Rear-Wheel Drive,2250,Premium Gasoline,BMW,325ci Convertible,Automatic (S5),Minicompact Cars,2006,-4500,
20,Rear-Wheel Drive,2150,Premium Gasoline,BMW,330ci Convertible,Manual 6-spd,Minicompact Cars,2006,-4000,
19,Rear-Wheel Drive,2250,Premium Gasoline,BMW,330ci Convertible,Automatic (S5),Minicompact Cars,2006,-4500,
17,Rear-Wheel Drive,2550,Premium Gasoline,BMW,M3 Convertible,Manual 6-spd,Minicompact Cars,2006,-6000,
16,Rear-Wheel Drive,2700,Premium Gasoline,BMW,M3 Convertible,Automatic (S6),Minicompact Cars,2006,-6750,
19,Rear-Wheel Drive,2250,Premium Gasoline,Jaguar,XK8 Convertible,Automatic 6-spd,Minicompact Cars,2006,-4500,
17,Rear-Wheel Drive,2550,Premium Gasoline,Jaguar,XKR Convertible,Automatic 6-spd,Minicompact Cars,2006,-6000,
19,Rear-Wheel Drive,2250,Premium Gasoline,Lexus,SC 430,Automatic (S6),Minicompact Cars,2006,-4500,
19,Rear-Wheel Drive,1900,Regular Gasoline,Oldsmobile,Cutlass Supreme,Automatic 4-spd,Midsize Cars,1986,-2750,
26,Front-Wheel Drive,1650,Premium Gasoline,MINI,Cooper,Automatic (variable gear ratios),Minicompact Cars,2006,-1500,
28,Front-Wheel Drive,1550,Premium Gasoline,MINI,Cooper,Manual 5-spd,Minicompact Cars,2006,-1000,
25,Front-Wheel Drive,1750,Premium Gasoline,MINI,Cooper Convertible,Automatic (variable gear ratios),Minicompact Cars,2006,-2000,
27,Front-Wheel Drive,1600,Premium Gasoline,MINI,Cooper Convertible,Manual 5-spd,Minicompact Cars,2006,-1250,
24,Front-Wheel Drive,1800,Premium Gasoline,MINI,Cooper S,Manual 6-spd,Minicompact Cars,2006,-2250,
24,Front-Wheel Drive,1800,Premium Gasoline,MINI,Cooper S,Automatic (S6),Minicompact Cars,2006,-2250,
24,Front-Wheel Drive,1800,Premium Gasoline,MINI,Cooper S Convertible,Manual 6-spd,Minicompact Cars,2006,-2250,
24,Front-Wheel Drive,1800,Premium Gasoline,MINI,Cooper S Convertible,Automatic (S6),Minicompact Cars,2006,-2250,
19,Rear-Wheel Drive,2250,Premium Gasoline,Porsche,Carrera 2 Cabriolet,Automatic 5-spd,Minicompact Cars,2006,-4500,
19,Rear-Wheel Drive,2250,Premium Gasoline,Porsche,Carrera 2 Cabriolet,Manual 6-spd,Minicompact Cars,2006,-4500,
20,Front-Wheel Drive,1800,Regular Gasoline,Oldsmobile,Toronado,Automatic 4-spd,Midsize Cars,1986,-2250,
19,Rear-Wheel Drive,2250,Premium Gasoline,Porsche,Carrera 2 Coupe,Automatic 5-spd,Minicompact Cars,2006,-4500,
19,Rear-Wheel Drive,2250,Premium Gasoline,Porsche,Carrera 2 Coupe,Manual 6-spd,Minicompact Cars,2006,-4500,
19,Rear-Wheel Drive,2250,Premium Gasoline,Porsche,Carrera 2 S Cabriolet,Automatic 5-spd,Minicompact Cars,2006,-4500,
19,Rear-Wheel Drive,2250,Premium Gasoline,Porsche,Carrera 2 S Cabriolet,Manual 6-spd,Minicompact Cars,2006,-4500,
19,Rear-Wheel Drive,2250,Premium Gasoline,Porsche,Carrera 2 S Coupe,Automatic 5-spd,Minicompact Cars,2006,-4500,
19,Rear-Wheel Drive,2250,Premium Gasoline,Porsche,Carrera 2 S Coupe,Manual 6-spd,Minicompact Cars,2006,-4500,
19,4-Wheel or All-Wheel Drive,2250,Premium Gasoline,Porsche,Carrera 4 Cabriolet,Automatic 5-spd,Minicompact Cars,2006,-4500,
19,4-Wheel or All-Wheel Drive,2250,Premium Gasoline,Porsche,Carrera 4 Cabriolet,Manual 6-spd,Minicompact Cars,2006,-4500,
19,4-Wheel or All-Wheel Drive,2250,Premium Gasoline,Porsche,Carrera 4 Coupe,Automatic 5-spd,Minicompact Cars,2006,-4500,
19,4-Wheel or All-Wheel Drive,2250,Premium Gasoline,Porsche,Carrera 4 Coupe,Manual 6-spd,Minicompact Cars,2006,-4500,
26,Rear-Wheel Drive,1350,Regular Gasoline,Pontiac,1000,Automatic 3-spd,Subcompact Cars,1985,0,
19,Front-Wheel Drive,-1,Premium,17,Plymouth,0.0,0,Midsize Cars,1986,
19,4-Wheel or All-Wheel Drive,2250,Premium Gasoline,Porsche,Carrera 4 S Cabriolet,Automatic 5-spd,Minicompact Cars,2006,-4500,
18,4-Wheel or All-Wheel Drive,2400,Premium Gasoline,Porsche,Carrera 4 S Cabriolet,Manual 6-spd,Minicompact Cars,2006,-5250,
19,4-Wheel or All-Wheel Drive,2250,Premium Gasoline,Porsche,Carrera 4 S Coupe,Automatic 5-spd,Minicompact Cars,2006,-4500,
18,4-Wheel or All-Wheel Drive,2400,Premium Gasoline,Porsche,Carrera 4 S Coupe,Manual 6-spd,Minicompact Cars,2006,-5250,
